\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2023-01-31 08:02:23,,,,,,,,
\\For 2022,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2022-08-17,1,86.68,79.01,79.01,81.01,0.69,0.14,0.14
2022-08-17,2,37.96,76.00,75.01,80.01,1.19,0.16,0.16
2022-08-17,3,52.40,70.05,70.05,75.00,1.16,0.16,0.16
2022-08-17,4,49.80,65.01,65.01,65.01,0.97,0.16,0.16
2022-08-17,5,55.62,73.00,73.00,74.01,0.20,0.15,0.15
2022-08-17,6,81.84,85.10,85.19,84.99,0.15,0.15,0.12
2022-08-17,7,78.33,87.08,87.07,86.58,0.16,0.15,0.11
2022-08-17,8,85.28,87.31,87.31,87.31,0.40,0.16,0.13
2022-08-17,9,85.51,86.58,87.00,87.42,1.35,0.20,0.19
2022-08-17,10,87.42,87.31,87.42,87.42,1.41,0.16,0.16
2022-08-17,11,87.36,87.07,87.08,87.31,1.41,0.16,0.16
2022-08-17,12,100.63,102.12,87.42,87.42,3.82,2.09,2.09
2022-08-17,13,91.77,121.45,103.32,87.07,11.67,0.21,0.21
2022-08-17,14,93.03,132.67,123.01,119.23,10.98,2.08,2.08
2022-08-17,15,93.49,145.00,145.77,150.00,6.99,1.70,1.70
2022-08-17,16,119.20,172.56,180.00,160.00,9.99,9.99,0.10
2022-08-17,17,117.96,165.20,180.00,155.01,30.10,30.10,0.10
2022-08-17,18,117.50,122.53,123.01,130.00,29.01,29.01,0.10
2022-08-17,19,95.45,119.23,119.23,119.23,9.94,9.94,0.10
2022-08-17,20,113.58,105.00,105.00,105.00,9.99,9.99,0.10
2022-08-17,21,89.47,93.49,87.55,93.49,1.41,0.16,0.10
2022-08-17,22,86.92,87.31,87.38,87.08,5.41,0.27,0.27
2022-08-17,23,84.93,85.03,85.03,85.03,1.18,0.17,0.17
2022-08-17,24,69.09,82.71,82.58,79.73,1.23,0.38,0.38
2022-08-18,1,84.70,64.86,64.92,64.92,4.01,0.20,0.20
2022-08-18,2,53.87,67.00,67.00,67.00,1.38,0.24,0.24
2022-08-18,3,63.35,66.01,66.01,66.00,1.37,0.15,0.15
2022-08-18,4,54.92,66.00,66.00,67.00,1.38,0.15,0.15
2022-08-18,5,35.24,67.00,67.00,68.00,1.39,0.25,0.25
2022-08-18,6,31.15,70.00,70.00,84.12,1.39,0.25,0.25
2022-08-18,7,37.28,84.15,84.15,84.29,1.39,0.22,0.22
2022-08-18,8,71.93,85.23,85.23,86.83,0.93,0.77,0.67
2022-08-18,9,87.91,88.28,88.07,88.28,1.02,0.30,0.22
2022-08-18,10,88.46,88.43,88.73,88.73,0.77,0.77,0.42
2022-08-18,11,89.15,89.19,89.18,89.19,1.00,1.00,0.45
2022-08-18,12,107.72,89.29,89.44,105.00,12.21,12.21,12.11
2022-08-18,13,89.41,115.00,88.18,98.46,2.06,2.06,1.72
2022-08-18,14,95.49,100.50,107.00,95.49,6.13,6.13,0.10
2022-08-18,15,101.11,125.56,125.56,125.58,6.21,6.21,0.26
2022-08-18,16,125.97,160.52,158.15,138.48,12.09,12.09,0.10
2022-08-18,17,150.49,173.91,188.00,173.91,61.84,30.10,0.10
2022-08-18,18,129.54,134.91,130.43,124.39,30.10,30.10,0.10
2022-08-18,19,129.88,125.59,125.58,115.00,28.28,28.28,0.10
2022-08-18,20,116.17,103.99,95.49,95.00,27.58,8.74,8.72
2022-08-18,21,100.22,89.19,89.19,89.00,16.77,14.65,4.63
2022-08-18,22,88.66,88.31,88.31,88.31,1.34,0.27,0.27
2022-08-18,23,86.19,86.51,84.99,85.05,0.88,0.36,0.36
2022-08-18,24,74.18,84.34,84.34,81.20,1.31,0.21,0.21
2022-08-19,1,45.55,69.00,69.00,71.00,1.43,0.15,0.15
2022-08-19,2,48.89,66.01,66.01,66.01,1.71,0.15,0.15
2022-08-19,3,40.20,66.01,66.01,66.00,1.44,0.15,0.15
2022-08-19,4,53.60,66.01,66.01,66.00,1.43,0.15,0.15
2022-08-19,5,46.04,75.00,76.41,66.01,1.43,0.15,0.15
2022-08-19,6,72.86,81.48,81.09,72.00,1.41,0.15,0.15
2022-08-19,7,53.47,82.71,81.09,81.09,1.42,0.15,0.15
2022-08-19,8,81.56,86.11,86.08,87.47,1.39,0.27,0.26
2022-08-19,9,88.11,88.12,88.12,88.36,1.39,0.25,0.25
2022-08-19,10,88.47,88.47,88.47,88.47,1.39,1.39,1.39
2022-08-19,11,98.10,90.45,88.47,88.47,3.96,3.96,3.96
2022-08-19,12,126.44,121.00,121.00,90.50,20.25,18.69,18.69
2022-08-19,13,131.96,165.00,166.00,140.00,24.80,23.08,23.08
2022-08-19,14,102.20,146.00,161.55,155.87,11.37,11.37,6.18
2022-08-19,15,90.09,159.65,151.00,190.00,2.41,2.41,0.75
2022-08-19,16,92.23,148.00,155.00,171.18,2.60,2.60,0.10
2022-08-19,17,120.84,125.00,163.35,186.55,29.01,29.01,0.10
2022-08-19,18,113.55,115.15,115.15,150.00,20.96,20.96,0.10
2022-08-19,19,116.71,124.44,115.15,124.22,8.42,8.42,0.10
2022-08-19,20,91.03,116.98,124.00,106.89,6.84,0.75,0.75
2022-08-19,21,88.72,88.60,91.68,94.94,8.60,8.60,0.75
2022-08-19,22,87.68,87.61,87.61,87.67,1.39,0.26,0.26
2022-08-19,23,86.53,86.11,86.09,85.00,1.39,0.16,0.16
2022-08-19,24,68.18,85.08,86.04,84.69,1.41,0.16,0.16
2022-08-20,1,41.10,83.00,83.00,87.32,1.43,0.15,0.15
2022-08-20,2,38.33,76.00,76.00,78.00,1.44,0.15,0.15
2022-08-20,3,50.44,73.00,73.66,59.54,1.42,0.15,0.15
2022-08-20,4,44.95,72.00,72.00,72.00,1.43,0.15,0.15
2022-08-20,5,53.25,72.00,72.00,72.00,1.41,0.15,0.15
2022-08-20,6,13.37,72.00,72.00,72.00,1.44,0.15,0.15
2022-08-20,7,18.72,83.83,83.23,83.08,1.38,0.16,0.16
2022-08-20,8,46.79,84.69,84.46,84.46,1.43,0.52,0.52
2022-08-20,9,85.87,86.99,86.99,86.99,1.27,0.35,0.35
2022-08-20,10,86.56,87.10,87.10,87.10,1.40,0.37,0.37
2022-08-20,11,87.03,87.24,87.10,87.10,1.40,1.40,1.40
2022-08-20,12,87.57,105.39,93.58,87.10,1.40,1.40,1.40
2022-08-20,13,89.99,150.00,150.00,130.94,2.32,2.32,2.32
2022-08-20,14,97.11,110.00,141.76,138.11,7.70,7.70,5.32
2022-08-20,15,105.39,120.00,120.00,135.71,11.10,9.44,5.93
2022-08-20,16,121.22,175.00,169.00,151.49,17.45,17.45,0.10
2022-08-20,17,129.77,197.59,197.59,154.25,26.66,26.66,0.10
2022-08-20,18,83.33,179.38,138.70,110.55,10.75,10.75,0.10
2022-08-20,19,82.24,175.00,170.58,154.72,3.54,3.54,0.10
2022-08-20,20,93.19,86.76,160.11,141.65,8.47,2.10,1.52
2022-08-20,21,106.15,87.10,87.11,101.38,21.08,11.59,6.62
2022-08-20,22,87.14,87.10,87.09,86.71,1.40,0.24,0.24
2022-08-20,23,87.02,86.25,86.24,84.71,1.40,0.27,0.27
2022-08-20,24,85.30,84.68,84.68,84.00,1.40,0.16,0.16
2022-08-21,1,87.07,86.95,79.00,82.00,2.42,0.16,0.16
2022-08-21,2,78.06,79.34,75.00,83.00,1.13,0.14,0.14
2022-08-21,3,39.10,74.48,74.00,78.00,1.29,0.15,0.15
2022-08-21,4,23.74,74.00,74.62,73.00,1.40,0.15,0.15
2022-08-21,5,13.49,74.00,74.00,74.00,1.41,0.15,0.15
2022-08-21,6,40.64,74.00,74.00,73.00,1.39,0.16,0.16
2022-08-21,7,86.66,84.69,84.70,80.00,1.06,0.16,0.16
2022-08-21,8,40.14,84.69,84.68,84.69,1.39,0.27,0.27
2022-08-21,9,79.78,86.75,86.75,86.75,1.36,0.26,0.26
2022-08-21,10,86.93,86.99,86.99,87.10,1.35,0.72,0.72
2022-08-21,11,86.99,87.09,86.75,86.75,1.35,0.27,0.27
2022-08-21,12,87.06,87.23,87.10,86.75,1.34,0.25,0.25
2022-08-21,13,86.98,101.00,101.31,87.10,0.83,0.16,0.10
2022-08-21,14,87.02,95.20,102.14,101.32,0.83,0.16,0.10
2022-08-21,15,91.87,98.14,102.00,107.20,1.48,0.29,0.27
2022-08-21,16,98.74,100.00,100.00,106.20,1.33,0.16,0.10
2022-08-21,17,94.42,131.24,137.95,131.24,2.20,2.20,0.10
2022-08-21,18,87.17,148.95,142.00,133.92,2.20,2.20,0.10
2022-08-21,19,95.08,145.13,150.00,132.41,2.20,0.87,0.87
2022-08-21,20,147.94,106.16,140.00,125.95,44.74,29.07,28.99
2022-08-21,21,91.78,92.00,87.13,98.14,6.07,0.51,0.51
2022-08-21,22,91.01,87.09,87.09,86.24,3.74,0.32,0.32
2022-08-21,23,86.10,84.37,84.37,85.00,1.13,0.29,0.29
2022-08-21,24,84.55,84.66,84.63,84.63,1.34,0.15,0.15
2022-08-22,1,82.20,78.00,84.13,83.00,1.06,0.13,0.13
2022-08-22,2,90.99,78.00,78.00,83.00,1.10,0.15,0.15
2022-08-22,3,54.89,73.00,73.00,78.00,1.11,0.15,0.15
2022-08-22,4,67.79,73.00,73.00,73.00,1.09,0.15,0.15
2022-08-22,5,37.47,79.00,79.15,81.00,1.25,0.16,0.16
2022-08-22,6,81.00,84.44,84.51,84.51,0.76,0.16,0.16
2022-08-22,7,85.37,86.52,84.71,84.66,0.98,0.15,0.15
2022-08-22,8,87.10,90.15,87.10,86.99,0.83,0.27,0.27
2022-08-22,9,87.06,87.48,86.99,86.99,0.83,0.27,0.27
2022-08-22,10,97.81,123.47,103.00,87.24,1.33,0.99,0.99
2022-08-22,11,108.66,144.61,150.59,93.03,2.04,1.99,1.99
2022-08-22,12,150.99,175.00,170.85,125.00,28.08,24.39,24.36
2022-08-22,13,164.03,200.00,200.00,114.92,30.99,30.10,30.00
2022-08-22,14,188.78,255.56,255.56,200.00,52.31,30.10,30.00
2022-08-22,15,91.60,218.08,141.02,150.00,2.20,2.20,0.75
2022-08-22,16,95.48,225.67,200.00,127.89,2.20,2.20,0.10
2022-08-22,17,87.14,200.50,201.18,107.13,4.19,4.19,0.10
2022-08-22,18,87.09,142.68,195.00,116.26,5.99,5.99,0.10
2022-08-22,19,88.56,107.14,166.25,124.60,1.35,1.35,0.10
2022-08-22,20,89.00,124.60,119.57,125.00,2.20,2.20,2.13
2022-08-22,21,86.75,87.23,87.24,87.11,2.12,1.37,1.37
2022-08-22,22,86.67,86.26,86.25,86.25,1.34,0.78,0.78
2022-08-22,23,85.07,84.69,84.68,84.41,1.34,0.75,0.75
2022-08-22,24,83.96,82.59,82.97,84.64,1.20,0.23,0.23
2022-08-23,1,91.80,85.00,81.90,89.99,1.47,0.19,0.19
2022-08-23,2,95.28,80.00,79.77,86.09,1.43,0.22,0.22
2022-08-23,3,54.38,85.00,79.77,88.26,1.39,0.16,0.16
2022-08-23,4,74.49,80.00,80.00,80.00,1.21,0.16,0.16
2022-08-23,5,51.98,88.30,85.00,86.09,1.26,0.16,0.16
2022-08-23,6,86.40,90.97,90.97,90.47,1.21,0.19,0.19
2022-08-23,7,89.32,90.55,90.58,90.57,0.69,0.15,0.13
2022-08-23,8,90.40,90.58,90.57,90.50,1.11,0.38,0.38
2022-08-23,9,90.73,90.58,90.58,90.58,1.37,1.37,0.75
2022-08-23,10,122.69,96.97,95.00,133.91,20.19,20.19,20.02
2022-08-23,11,144.31,140.03,135.00,150.21,25.64,22.29,22.25
2022-08-23,12,185.61,169.51,165.69,150.00,32.38,23.81,23.76
2022-08-23,13,137.41,231.35,225.00,233.03,40.84,27.40,27.40
2022-08-23,14,106.80,155.87,190.00,206.00,14.97,12.20,12.20
2022-08-23,15,142.82,160.00,160.00,248.27,54.45,30.10,0.37
2022-08-23,16,147.85,160.08,180.00,200.00,34.76,30.10,0.10
2022-08-23,17,159.41,238.63,242.06,180.00,56.30,30.62,0.10
2022-08-23,18,144.51,225.00,200.00,148.97,53.66,30.10,0.10
2022-08-23,19,127.41,190.00,160.65,144.19,37.48,29.01,0.10
2022-08-23,20,110.41,149.04,142.90,125.32,17.21,17.21,0.10
2022-08-23,21,99.75,107.53,107.53,125.00,11.08,1.07,1.07
2022-08-23,22,92.20,90.97,90.97,90.58,1.34,0.74,0.74
2022-08-23,23,89.84,89.88,88.58,88.56,1.34,0.69,0.69
2022-08-23,24,98.30,90.50,90.47,89.99,1.16,0.30,0.30
2022-08-24,1,86.78,87.36,87.69,92.59,1.09,0.14,0.14
2022-08-24,2,31.13,82.00,82.00,87.59,1.41,0.15,0.15
2022-08-24,3,32.60,81.37,82.00,81.37,1.40,0.15,0.15
2022-08-24,4,14.40,81.00,81.00,82.00,1.41,0.15,0.15
2022-08-24,5,14.35,90.03,85.53,83.00,1.42,0.16,0.16
2022-08-24,6,80.65,91.69,91.59,90.26,1.25,0.25,0.25
2022-08-24,7,90.70,92.59,92.59,90.79,0.25,0.16,0.16
2022-08-24,8,91.72,92.59,92.70,91.59,0.21,0.21,0.15
2022-08-24,9,91.97,92.15,92.62,92.70,0.18,0.18,0.12
2022-08-24,10,94.73,108.93,105.33,95.00,0.99,0.75,0.75
2022-08-24,11,136.25,125.00,124.62,137.16,1.85,1.75,1.75
2022-08-24,12,153.01,145.00,145.00,146.00,21.72,18.83,18.81
2022-08-24,13,149.08,170.00,170.00,180.00,30.10,30.10,30.00
2022-08-24,14,136.56,160.00,155.02,180.00,5.40,5.40,5.40
2022-08-24,15,157.30,180.00,180.00,180.00,16.55,15.47,0.10
2022-08-24,16,146.23,200.00,200.00,200.00,30.10,30.10,0.10
2022-08-24,17,154.68,295.00,255.00,250.00,32.37,30.10,0.10
2022-08-24,18,114.65,206.88,201.06,206.86,30.10,30.10,0.10
2022-08-24,19,106.31,167.29,165.86,155.45,25.59,25.59,0.10
2022-08-24,20,113.90,118.01,118.34,111.69,26.36,26.36,0.10
2022-08-24,21,109.30,125.00,111.65,100.16,1.34,0.30,0.10
2022-08-24,22,105.83,97.06,97.06,92.30,2.57,1.83,0.50
2022-08-24,23,91.71,91.70,91.69,91.59,1.36,0.27,0.27
2022-08-24,24,89.93,87.00,87.00,90.43,1.11,0.14,0.14
2022-08-25,1,93.47,83.55,83.78,84.06,1.12,0.14,0.14
2022-08-25,2,75.54,83.64,83.52,75.00,1.22,0.15,0.15
2022-08-25,3,51.07,83.52,79.16,75.00,1.41,0.15,0.15
2022-08-25,4,36.07,77.00,75.00,75.00,1.42,0.15,0.15
2022-08-25,5,32.05,84.77,85.74,82.52,1.43,0.15,0.15
2022-08-25,6,85.09,88.42,88.42,88.42,0.78,0.15,0.15
2022-08-25,7,80.06,88.41,88.42,88.42,0.83,0.15,0.15
2022-08-25,8,85.81,87.56,87.56,88.31,0.31,0.28,0.26
2022-08-25,9,87.74,87.57,88.31,87.53,0.20,0.20,0.13
2022-08-25,10,88.46,88.43,88.42,88.42,0.75,0.75,0.75
2022-08-25,11,90.81,99.00,97.11,97.11,1.38,1.38,1.24
2022-08-25,12,95.24,94.52,96.00,135.00,1.38,1.38,1.12
2022-08-25,13,97.77,102.00,102.00,140.00,2.17,2.17,1.27
2022-08-25,14,123.80,155.52,145.13,137.00,2.20,2.20,2.20
2022-08-25,15,148.88,168.27,168.27,152.00,3.20,3.20,0.10
2022-08-25,16,160.84,240.00,243.62,200.00,13.62,13.62,0.10
2022-08-25,17,108.76,275.00,273.02,280.00,25.46,25.46,0.10
2022-08-25,18,90.93,152.05,200.00,220.00,30.10,30.10,0.10
2022-08-25,19,100.18,156.87,150.00,175.00,30.10,30.10,0.10
2022-08-25,20,110.03,146.22,144.55,144.55,24.60,23.96,13.94
2022-08-25,21,96.37,100.00,104.13,99.72,3.85,0.85,0.85
2022-08-25,22,88.47,88.42,88.42,88.42,0.86,0.34,0.34
2022-08-25,23,86.74,86.06,86.09,86.14,1.06,0.24,0.24
2022-08-25,24,86.80,84.06,83.55,84.06,0.40,0.12,0.12
2022-08-26,1,85.23,77.42,77.42,77.00,1.07,0.12,0.12
2022-08-26,2,92.74,73.00,72.00,75.00,1.24,0.12,0.12
2022-08-26,3,70.91,80.50,71.00,72.00,1.29,0.12,0.12
2022-08-26,4,78.75,85.16,82.81,71.00,1.27,0.12,0.12
2022-08-26,5,85.77,86.40,86.39,85.16,1.13,0.12,0.12
2022-08-26,6,87.33,87.90,87.90,87.90,0.99,0.15,0.15
2022-08-26,7,88.26,88.62,88.62,88.62,1.23,0.15,0.15
2022-08-26,8,88.51,88.73,87.66,88.72,1.22,0.33,0.33
2022-08-26,9,89.01,88.73,88.73,88.32,1.19,0.27,0.27
2022-08-26,10,89.50,89.53,89.53,89.22,1.22,0.27,0.27
2022-08-26,11,88.89,94.99,94.14,92.50,1.34,0.27,0.27
2022-08-26,12,89.65,94.63,100.00,94.13,0.65,0.61,0.61
2022-08-26,13,90.95,107.64,104.14,121.35,1.31,0.75,0.75
2022-08-26,14,88.48,94.15,113.96,103.00,1.34,0.75,0.75
2022-08-26,15,88.96,105.97,117.00,120.00,1.34,0.75,0.75
2022-08-26,16,87.20,94.12,94.63,99.64,1.34,1.34,0.70
2022-08-26,17,86.38,90.00,93.49,101.00,10.03,10.03,0.70
2022-08-26,18,84.61,87.92,88.15,91.00,16.72,16.72,0.45
2022-08-26,19,86.21,87.83,88.76,89.31,2.20,2.20,1.74
2022-08-26,20,84.93,86.41,86.61,87.62,5.99,5.99,0.47
2022-08-26,21,90.02,88.40,88.40,87.90,1.59,0.47,0.47
2022-08-26,22,87.94,88.41,88.40,88.41,2.30,0.25,0.25
2022-08-26,23,80.66,85.93,85.44,84.31,1.57,0.25,0.25
2022-08-26,24,52.31,82.48,82.49,82.48,1.62,0.16,0.16
2022-08-27,1,73.98,76.00,76.00,76.00,1.23,0.15,0.15
2022-08-27,2,77.13,81.00,81.00,81.61,1.26,0.15,0.15
2022-08-27,3,67.28,76.00,76.00,81.00,1.27,0.15,0.15
2022-08-27,4,59.00,71.00,71.00,75.01,1.29,0.13,0.13
2022-08-27,5,32.16,71.00,71.00,76.00,1.31,0.15,0.15
2022-08-27,6,40.94,71.00,71.00,71.00,1.30,0.15,0.15
2022-08-27,7,17.73,77.00,85.47,76.00,1.22,0.16,0.16
2022-08-27,8,52.91,84.92,84.00,81.64,0.22,0.18,0.18
2022-08-27,9,41.68,79.00,79.00,80.00,1.19,0.18,0.18
2022-08-27,10,83.39,84.80,84.99,85.02,0.40,0.16,0.16
2022-08-27,11,76.59,84.89,84.90,86.87,1.36,0.18,0.18
2022-08-27,12,83.25,83.66,85.00,86.00,1.35,0.17,0.17
2022-08-27,13,83.14,85.05,85.05,86.85,1.36,0.18,0.18
2022-08-27,14,77.50,86.85,86.85,86.85,1.36,0.15,0.15
2022-08-27,15,86.48,87.18,88.40,87.45,1.35,0.15,0.15
2022-08-27,16,87.39,89.29,89.29,89.29,1.35,0.16,0.16
2022-08-27,17,89.07,89.39,89.40,89.29,2.33,0.73,0.73
2022-08-27,18,89.38,89.40,89.43,89.40,5.99,0.75,0.75
2022-08-27,19,88.97,89.51,89.40,89.40,1.30,0.16,0.16
2022-08-27,20,87.96,89.40,89.40,88.07,1.01,0.15,0.14
2022-08-27,21,87.19,88.07,88.07,87.04,1.29,0.15,0.15
2022-08-27,22,79.44,86.99,86.75,86.17,1.92,0.16,0.16
2022-08-27,23,21.07,83.00,83.00,83.00,1.37,0.16,0.16
2022-08-27,24,9.71,69.64,69.64,69.64,1.39,0.15,0.15
2022-08-28,1,8.94,66.00,66.00,70.00,1.31,0.15,0.15
2022-08-28,2,13.32,14.39,66.00,66.00,1.26,0.15,0.15
2022-08-28,3,13.31,25.00,25.00,25.00,1.30,0.15,0.15
2022-08-28,4,13.44,19.13,25.00,15.11,1.29,0.15,0.15
2022-08-28,5,14.23,14.41,25.00,14.40,1.28,0.16,0.16
2022-08-28,6,56.05,14.40,25.00,14.43,1.29,0.16,0.16
2022-08-28,7,13.54,81.92,72.00,65.00,1.20,0.27,0.27
2022-08-28,8,21.69,71.69,71.75,80.00,1.16,0.26,0.26
2022-08-28,9,22.93,76.00,83.18,81.95,1.16,0.26,0.26
2022-08-28,10,76.29,84.84,84.84,84.00,1.07,0.20,0.20
2022-08-28,11,83.55,88.45,88.52,87.08,1.19,0.17,0.17
2022-08-28,12,88.61,89.39,89.40,88.60,1.20,0.16,0.16
2022-08-28,13,88.30,89.04,89.40,89.40,1.34,0.15,0.15
2022-08-28,14,89.11,89.51,89.40,89.40,1.34,0.16,0.16
2022-08-28,15,89.83,120.78,115.32,100.20,1.34,0.16,0.16
2022-08-28,16,94.04,156.63,156.63,100.98,1.80,1.80,1.80
2022-08-28,17,127.20,202.76,202.76,156.64,42.31,29.03,28.94
2022-08-28,18,128.06,199.03,198.66,133.73,40.62,30.10,30.00
2022-08-28,19,125.03,150.36,150.36,123.21,22.09,17.19,17.18
2022-08-28,20,123.74,123.46,125.20,123.20,1.37,0.60,0.60
2022-08-28,21,91.31,116.33,102.95,90.85,1.27,0.16,0.16
2022-08-28,22,88.93,89.40,89.39,88.61,1.25,0.16,0.16
2022-08-28,23,85.66,87.01,86.87,86.71,1.25,0.19,0.19
2022-08-28,24,16.87,80.01,80.01,80.01,1.23,0.18,0.18
2022-08-29,1,8.18,14.36,14.33,14.36,1.29,0.15,0.15
2022-08-29,2,13.31,13.35,13.36,14.34,1.23,0.15,0.15
2022-08-29,3,13.43,13.39,13.38,14.39,1.23,0.15,0.15
2022-08-29,4,25.73,28.00,25.00,28.00,1.22,0.15,0.15
2022-08-29,5,9.75,65.00,65.00,65.00,1.18,0.15,0.15
2022-08-29,6,14.83,76.44,76.44,76.44,1.14,0.15,0.15
2022-08-29,7,69.21,83.44,83.46,83.47,0.53,0.14,0.14
2022-08-29,8,83.81,83.32,83.38,83.11,0.63,0.63,0.63
2022-08-29,9,88.75,88.90,87.24,87.02,0.22,0.22,0.21
2022-08-29,10,96.84,106.54,89.29,88.61,0.82,0.82,0.82
2022-08-29,11,89.43,175.00,136.30,88.90,1.10,0.75,0.75
2022-08-29,12,109.99,222.22,219.46,125.67,5.13,4.98,4.98
2022-08-29,13,117.13,225.00,197.79,129.69,27.79,25.18,25.17
2022-08-29,14,114.48,197.79,185.13,126.21,10.41,10.41,9.92
2022-08-29,15,105.91,193.40,193.40,123.58,20.64,20.64,5.64
2022-08-29,16,132.54,317.19,289.00,193.41,30.79,30.79,22.75
2022-08-29,17,188.50,245.77,350.00,230.00,99.64,99.64,49.76
2022-08-29,18,115.75,361.01,275.00,227.59,34.92,34.92,6.22
2022-08-29,19,142.05,245.77,275.00,205.00,37.74,30.17,5.25
2022-08-29,20,571.93,205.00,245.77,275.00,436.74,343.25,197.24
2022-08-29,21,255.19,129.69,124.79,185.00,107.39,77.76,44.93
2022-08-29,22,90.43,89.40,87.50,89.40,1.35,0.75,0.75
2022-08-29,23,87.25,87.50,87.01,87.06,0.27,0.25,0.24
2022-08-29,24,80.73,75.59,75.59,83.44,0.50,0.17,0.17
2022-08-30,1,77.89,87.99,83.42,83.57,1.21,0.12,0.12
2022-08-30,2,53.73,78.86,74.05,67.00,0.92,0.12,0.12
2022-08-30,3,74.25,65.00,65.00,65.00,0.35,0.11,0.11
2022-08-30,4,81.04,75.00,75.00,75.00,0.18,0.11,0.11
2022-08-30,5,82.12,87.94,86.43,86.44,0.23,0.11,0.11
2022-08-30,6,88.14,88.80,88.79,88.80,0.19,0.10,0.10
2022-08-30,7,94.51,89.04,88.80,88.80,0.37,0.12,0.12
2022-08-30,8,152.80,104.15,88.97,88.80,10.88,10.88,10.87
2022-08-30,9,95.43,136.74,103.14,88.81,1.43,1.43,1.43
2022-08-30,10,105.77,133.33,133.33,120.55,4.26,4.26,4.26
2022-08-30,11,106.26,130.44,130.44,122.78,1.57,1.57,1.57
2022-08-30,12,121.50,148.20,148.20,123.11,6.48,6.48,6.48
2022-08-30,13,96.12,165.08,158.20,122.78,5.34,5.34,5.29
2022-08-30,14,89.24,130.00,145.35,140.00,6.63,6.63,5.30
2022-08-30,15,89.31,123.84,130.00,130.00,6.43,6.43,0.10
2022-08-30,16,96.14,123.84,125.23,142.39,26.32,26.32,0.10
2022-08-30,17,89.59,120.00,120.06,123.83,30.10,30.10,0.10
2022-08-30,18,86.74,90.92,90.00,101.79,30.10,30.10,0.10
2022-08-30,19,88.79,123.84,124.11,117.73,12.56,12.56,0.10
2022-08-30,20,84.64,90.00,90.00,113.01,29.75,29.75,0.10
2022-08-30,21,86.57,87.94,88.46,88.45,6.56,6.56,0.70
2022-08-30,22,85.39,86.44,86.44,86.44,0.98,0.15,0.14
2022-08-30,23,59.90,83.10,80.82,80.00,1.17,0.16,0.16
2022-08-30,24,88.25,75.00,75.00,75.00,1.88,0.13,0.13
2022-08-31,1,96.07,65.00,65.00,70.00,1.06,0.15,0.15
2022-08-31,2,30.36,65.00,65.00,65.00,1.37,0.12,0.12
2022-08-31,3,13.41,64.00,65.00,25.00,1.18,0.15,0.15
2022-08-31,4,13.33,60.51,25.00,25.00,1.11,0.15,0.15
2022-08-31,5,0.83,66.00,66.00,66.00,1.00,0.15,0.15
2022-08-31,6,2.80,70.00,70.00,70.00,1.37,0.15,0.15
2022-08-31,7,1.44,70.00,70.00,70.00,1.37,0.17,0.17
2022-08-31,8,12.12,75.00,75.75,75.75,1.34,0.75,0.75
2022-08-31,9,73.49,79.67,82.02,79.68,1.28,0.84,0.84
2022-08-31,10,57.27,79.53,79.53,79.53,1.36,1.36,1.36
2022-08-31,11,79.26,81.75,81.75,79.53,1.41,1.41,1.41
2022-08-31,12,80.00,84.07,83.88,81.75,1.31,1.31,1.27
2022-08-31,13,79.74,84.72,85.00,81.12,1.33,1.33,1.18
2022-08-31,14,80.96,84.14,84.72,84.72,1.30,0.58,0.51
2022-08-31,15,75.12,,83.85,84.74,1.34,1.20,1.19
2022-08-31,16,76.51,85.73,,90.00,1.30,1.30,0.10
2022-08-31,17,75.74,83.31,84.11,,11.75,11.75,0.10
2022-08-31,18,85.77,85.00,85.00,86.61,6.99,6.99,0.10
2022-08-31,19,87.08,88.00,86.70,90.00,6.99,6.99,0.10
2022-08-31,20,111.01,86.70,86.96,86.20,1.10,1.10,0.10
2022-08-31,21,81.78,82.73,82.73,83.87,3.01,3.01,0.59
2022-08-31,22,70.00,83.66,80.94,83.79,1.33,0.54,0.51
2022-08-31,23,14.84,78.89,14.38,14.33,1.39,0.75,0.75
2022-08-31,24,8.49,66.00,66.00,65.00,1.39,0.15,0.15
2022-09-01,1,6.50,65.00,65.00,14.40,4.75,0.12,0.12
2022-09-01,2,31.91,65.00,65.00,65.00,6.11,0.12,0.12
2022-09-01,3,149.71,65.00,65.00,65.00,81.32,0.35,0.35
2022-09-01,4,165.08,65.00,65.00,65.00,97.23,0.56,0.56
2022-09-01,5,71.44,122.37,83.05,101.55,4.75,0.12,0.12
2022-09-01,6,33.25,105.00,83.19,83.03,4.75,0.12,0.12
2022-09-01,7,78.82,86.59,86.61,83.09,0.15,0.12,0.12
2022-09-01,8,80.69,80.00,81.30,88.08,0.15,0.11,0.10
2022-09-01,9,79.69,81.46,81.30,81.46,0.15,0.14,0.14
2022-09-01,10,80.55,81.46,81.46,83.03,0.15,0.15,0.11
2022-09-01,11,73.17,76.03,76.03,82.94,0.23,0.23,0.23
2022-09-01,12,83.03,83.00,83.02,82.99,0.18,0.18,0.10
2022-09-01,13,79.02,83.04,83.04,85.25,0.16,0.16,0.10
2022-09-01,14,81.30,83.04,83.05,85.98,1.31,1.31,0.10
